X,Y,osm_id,code,fclass,name
137.7134341,34.7342104,10308028008,2303,cafe,ガーデンカフェ 碧の丘
137.7336532,34.7097925,10309932489,2303,cafe,Cafe&Bar Kiki
136.9065526,35.1744297,10313990160,2303,cafe,珈琲 丸の内ライオン
136.9104202,35.1730996,10313990163,2303,cafe,コメダ珈琲店
137.0264569,35.036818,10314032895,2303,cafe,スターバックス
137.1197035,34.971396,10314056997,2303,cafe,RISE cafe
137.1200278,34.9717331,10314157013,2303,cafe,coffee BON
137.0775206,34.970151,10314162338,2303,cafe,桜街珈琲 癒しの池浦店
136.9137574,35.1874215,10314208031,2303,cafe,CAGETEI
137.1237245,34.9709945,10314235736,2303,cafe,はなのき村
136.8553658,35.1480276,10316967238,2303,cafe,3737
136.8979861,35.1761309,10536425763,2303,cafe,soin
136.9135334,35.1800602,10538706376,2303,cafe,門
136.9149213,35.1902125,10538734104,2303,cafe,珈琲シャボン
136.9115049,35.1966919,10538827802,2303,cafe,喫茶　コロンビア
136.9103398,35.1963643,10538854743,2303,cafe,昭和ポップスカフェ　もくきんど
136.9134851,35.1791537,10542197483,2303,cafe,喫茶　新
136.8942099,35.1812526,10542383974,2303,cafe,Cafe Maringa
136.9080256,35.1735012,10542482319,2303,cafe,カフェ・ジュエリー
137.0656825,34.9790272,10555764529,2303,cafe,スターバックス コーヒー 安城篠
136.893373,35.2229989,10556420259,2303,cafe,hagi
137.1565168,34.9301513,10556739202,2303,cafe,ホビーサルーン
137.7322976,34.6936307,10559468863,2303,cafe,ハロハロ
136.9053326,35.1753895,10564143080,2303,cafe,明城
137.4001502,34.8159584,10565036548,2303,cafe,cafeRob
136.9137619,35.1882219,10569652846,2303,cafe,オアシス珈琲
137.0906329,34.9908197,10570126074,2303,cafe,ろくえん 北部店
136.9197772,35.1879045,10588159694,2303,cafe,六織珈琲店
136.8251142,35.2687942,10591065315,2303,cafe,Take One
136.9317355,35.1826921,10603416770,2303,cafe,Dolfin
136.625653,36.173987,10605439910,2303,cafe,みのすけ
137.0810037,35.2775237,10608037047,2303,cafe,玉川屋
136.6240526,36.1794146,10610473167,2303,cafe,喫茶木かげ
138.9110708,35.1717911,10647416817,2303,cafe,喫茶 瑪瑙（めのう）
136.9113743,35.169,10654287549,2303,cafe,カフェ・ド・クリエ
136.9139146,35.17062,10654287554,2303,cafe,コメダ珈琲店
136.9720874,35.1778063,10657654701,2303,cafe,cakeと小さなcafe 25nico
136.9668101,35.1765187,10657862442,2303,cafe,パティスリーアングレーズフィーユ
138.184901,36.6652652,10679508106,2303,cafe,えすみ
136.883565,35.2425525,10680668827,2303,cafe,スターバックス
137.1116963,35.3370014,10682583611,2303,cafe,
138.1595715,36.5799341,10682734310,2303,cafe,チロリン夢来
137.1109383,35.3417924,10683120334,2303,cafe,よつ葉 Cafe
136.9104803,35.1757369,10684964457,2303,cafe,るるぽ
136.898154,35.1746695,10684964466,2303,cafe,レンガ亭
137.6677029,35.94068,10688040339,2303,cafe,ノッキー
138.6629092,35.1423628,10689796891,2303,cafe,エイトリッチーズコーヒー
138.1654843,36.6044234,10694434408,2303,cafe,MOA
138.1852164,36.6626476,10694437906,2303,cafe,cafe トケトケ
138.1851772,36.6587336,10694437907,2303,cafe,うみなつ珈琲
138.1852069,36.6629137,10694442606,2303,cafe,ambrosia
137.6409668,34.6987033,10706738916,2303,cafe,happy sumairu
138.9432522,34.6733802,10711626413,2303,cafe,CAFEくしだ蔵
137.8601323,36.5050247,10719720896,2303,cafe,ai coffee
138.4365064,38.0806912,10720543476,2303,cafe,ROTARY
138.43715,38.0813072,10720543482,2303,cafe,maSanicofffee
139.1313107,37.9203076,10722719984,2303,cafe,Flowerpop
137.1585164,34.9278631,10723248822,2303,cafe,TIME
136.6226899,35.3543071,10731878772,2303,cafe,ほほ
138.421717,36.3271162,10736205250,2303,cafe,小諸駅のまど
137.0540739,34.9974319,10743106852,2303,cafe,スターバックス コーヒー
135.905342,35.6154834,10754846325,2303,cafe,
135.9407389,35.604772,10754936828,2303,cafe,
138.1897322,36.6467269,10756013501,2303,cafe,ブルーリボン
135.8969775,35.5593202,10756368219,2303,cafe,カフェ縞
135.7518462,35.5135731,10757751530,2303,cafe,GOSHOEN
135.905749,35.4409828,10757980575,2303,cafe,サンキューバナナ　熊川宿
135.901428,35.443267,10757980590,2303,cafe,irodori Labo.
135.9012492,35.4431603,10757980593,2303,cafe,さんぽ道
135.9014917,35.4428936,10757980594,2303,cafe,Kazane
135.6824936,35.3996729,10759341635,2303,cafe,喫茶フィエスタ
135.5705851,35.396618,10763826866,2303,cafe,よざえもんcafe
136.6524636,36.5649505,10765323005,2303,cafe,
136.649576,36.5645655,10765323105,2303,cafe,
136.6515276,36.5684198,10767620105,2303,cafe,
136.6221261,35.4519638,10770072970,2303,cafe,二度ザクラ
137.7799415,35.3747566,10778953081,2303,cafe,
138.7786744,35.4851198,10786607258,2303,cafe,カフェブリオッシュ
138.5322579,36.3334939,10792174316,2303,cafe,エロイーズカフェ軽井沢本店
136.6678337,36.5730321,10794780705,2303,cafe,Cafe たもん
136.7957396,35.2159731,10816111263,2303,cafe,珈琲屋らんぷ
137.6380221,36.2484879,10826887607,2303,cafe,
136.7299346,35.1773568,10833382879,2303,cafe,かもしか
136.8775752,35.1840344,10845005762,2303,cafe,コーヒーチコ
137.4485031,35.2369347,10857172168,2303,cafe,サトノエキカフェ
137.1243105,35.3336593,10857441896,2303,cafe,
137.4100195,35.4491998,10863813685,2303,cafe,らんぷ
138.8892161,35.0339827,10866470124,2303,cafe,うみねcafe
136.9147032,34.7819192,10867683361,2303,cafe,フレベール ラデュ
136.4878183,36.4324771,10873194596,2303,cafe,Cafe Latta
137.085294,35.2223881,10881107507,2303,cafe,フォレスト
137.079535,35.2258072,10881107521,2303,cafe,シルビア
136.905044,35.1767065,10883764928,2303,cafe,oka
137.9204492,34.8252245,10895515146,2303,cafe,OSADA TEA CAFE
137.125177,35.3349472,10905101273,2303,cafe,喫茶わに
136.7288674,35.1609222,10910663267,2303,cafe,まり
137.6983642,34.7407337,10930765392,2303,cafe,gretel
138.2461374,37.081147,10936747983,2303,cafe,コメダ珈琲店
136.2139713,36.0199965,10936770619,2303,cafe,ユトリ珈琲店
137.1279226,35.3361952,10941980278,2303,cafe,ピアノハウス 音の庭
136.9096556,35.1657283,10951188781,2303,cafe,ラシュール
136.9110016,35.1661704,10951188787,2303,cafe,茶千歳
136.919749,35.2112172,10951569529,2303,cafe,喫茶なもなも
136.8665899,36.6753931,10956710511,2303,cafe,なかがわ珈琲　本町店
137.0428468,35.0076709,10968711645,2303,cafe,茶煎房
136.8394107,34.8881053,11005613481,2303,cafe,茶房桐山
136.8358675,34.8896162,11005717528,2303,cafe,
136.8345793,34.8895947,11005717600,2303,cafe,
136.8375593,34.8889424,11005717637,2303,cafe,Inuomoi Pet Cafe
138.9896522,34.7498779,11007594206,2303,cafe,楽時生
138.9960609,34.7463074,11010275841,2303,cafe,モリ
138.9959287,34.7470838,11010275848,2303,cafe,cache cache
139.0393057,34.7730629,11012076237,2303,cafe,トントン
137.1518678,34.9190326,11021352777,2303,cafe,スターバックス
137.120967,35.3342519,11030005309,2303,cafe,織部
137.1169926,35.3312889,11030005310,2303,cafe,大和珈琲
137.9821906,34.7652705,11034056831,2303,cafe,タリーズコーヒー
136.8403853,34.8896726,11052012412,2303,cafe,煙突屋
138.0488108,35.5888284,11088274928,2303,cafe,Sol-ka
137.3822054,34.7628088,11088784120,2303,cafe,PRONTO
137.2529626,36.1413763,11103932706,2303,cafe,
136.773669,35.1209925,11128886118,2303,cafe,道
138.6516834,35.1521316,11132324505,2303,cafe,モル
138.9150852,35.1184858,11152516819,2303,cafe,Cafe&Bar Ocean
138.9121377,35.1260238,11155182826,2303,cafe,スターバックス
138.9163276,35.1218199,11155312682,2303,cafe,ラク
136.662836,36.5924877,11162413004,2303,cafe,コメダ珈琲店
138.1884438,36.643602,11168308001,2303,cafe,神戸屋キッチン
136.7746635,35.4515412,11178705020,2303,cafe,山田珈琲
138.2298489,34.798267,11181058627,2303,cafe,コメダ珈琲店
137.991634,36.6146579,11182181257,2303,cafe,実家カフェ さかみち
137.4016982,34.8356719,11195982700,2303,cafe,スターバックス
136.3245072,36.0991424,11197274176,2303,cafe,サルビア
136.2432504,36.0516579,11199815560,2303,cafe,ユトリ珈琲店
136.8431909,35.0508589,11212116187,2303,cafe,オアシス・スナック
136.2459578,36.0627902,11212269655,2303,cafe,サム
136.2379016,36.072176,11212269736,2303,cafe,トレンディ
136.2351376,36.0706512,11212269760,2303,cafe,ひまわり
137.8158387,35.5282471,11219205214,2303,cafe,雑貨＆カフェ からんころん
137.9671532,36.2296834,11219792194,2303,cafe,Cafe & Sweets 彩香
138.9122335,35.1177571,11235039048,2303,cafe,Onigiri Daruma
136.0762354,35.6456798,11247678346,2303,cafe,Pine
136.0718718,35.6479051,11247678363,2303,cafe,ユトリ珈琲店
136.0742514,35.6447281,11247678406,2303,cafe,スターバックス
137.0911908,36.7797623,11250656667,2303,cafe,六角堂
137.0890267,35.1731472,11256954616,2303,cafe,大陸横断飛行
136.2213831,36.0684093,11262664180,2303,cafe,VENGA!COFFEE
136.2182695,36.0633709,11262694962,2303,cafe,カレッテリア
136.2195264,36.0613886,11263442864,2303,cafe,Cafeはな
138.6297178,36.3496616,11263757117,2303,cafe,ラウンドアバウトカフェ
137.8130677,35.967216,11268038169,2303,cafe,茶房こでまり
137.5672113,35.5265171,11268951569,2303,cafe,四方木屋
137.5656821,35.5251799,11268959869,2303,cafe,
137.5660656,35.5256151,11270393570,2303,cafe,茶房土蔵
138.7633483,35.4995404,11273736270,2303,cafe,
138.763429,35.4995125,11273753570,2303,cafe,
138.7616921,35.5052537,11273757569,2303,cafe,
138.7680808,35.4928994,11273759270,2303,cafe,
138.7684592,35.4982634,11273759470,2303,cafe,
137.1548595,35.0664586,11275599101,2303,cafe,Dogcafe story
138.659127,35.4792019,11276457974,2303,cafe,
138.6614582,35.5043491,11276618970,2303,cafe,
138.768991,35.5002953,11276621671,2303,cafe,
138.7684759,35.5027562,11276621673,2303,cafe,Caf? Dina
138.7193091,35.503486,11276621869,2303,cafe,Gris Cafe
138.7341144,35.5040684,11276621969,2303,cafe,Yesterday
139.004604,34.7533533,11276719376,2303,cafe,Times Caf?
138.7674536,35.5037047,11276780269,2303,cafe,
138.7686832,35.4989846,11276780969,2303,cafe,
139.1101672,34.8767495,11279183091,2303,cafe,Lingua Franca
139.1035729,34.876124,11279183123,2303,cafe,ふるさとカフェ
136.2434261,36.0525547,11281292657,2303,cafe,The Grand coffee
137.7371405,34.709643,11282660467,2303,cafe,異豆珈琲店
137.7372505,34.7096458,11282660468,2303,cafe,LaLaCafe
138.2800224,36.1555677,11290215967,2303,cafe,牛乳専科もうもう
138.1776555,36.640925,11294455448,2303,cafe,茜館
136.7777803,36.9098637,11298861013,2303,cafe,カフェ アンジェ
136.7529367,36.9245603,11298947377,2303,cafe,Loo樹 OUTDOOR PARK
136.7550769,36.9243238,11298980101,2303,cafe,滝シーフロントカフェ
136.7763353,36.9059547,11299213170,2303,cafe,夢生民
136.9542247,35.2347502,11299380628,2303,cafe,ベル
136.9700211,35.2475711,11299380732,2303,cafe,ル・コルドン
136.9587641,35.2327482,11303533883,2303,cafe,カフェファンシーエル
138.6270426,36.3504908,11306092469,2303,cafe,
136.9548177,35.2321187,11306226846,2303,cafe,FURUIDO
136.9601325,35.2365818,11307367772,2303,cafe,マードレ
137.5948074,35.57564,11311213369,2303,cafe,
138.2574471,36.2734137,11311312923,2303,cafe,信州かりん茶屋
137.0432585,35.2600592,11329064145,2303,cafe,コメダ珈琲店
136.9054171,35.167544,11332474455,2303,cafe,コメダ珈琲店
136.9062983,35.1169436,11335084714,2303,cafe,Cj cafe
137.1644795,34.9384416,11335652238,2303,cafe,TiP TOP
137.1668623,34.9389267,11335652240,2303,cafe,スターバックス
137.0437518,35.2628819,11335838282,2303,cafe,ふたご屋
136.9913612,35.1031963,11345692311,2303,cafe,イブ
137.7237786,34.6975178,11346399444,2303,cafe,Coffee Berry
136.9553664,35.2311402,11350347754,2303,cafe,mon
136.9535044,35.0706633,11353589230,2303,cafe,喫茶ムーラン
136.9467917,35.0535842,11353724497,2303,cafe,コメダ珈琲店
136.95475,35.232946,11358822908,2303,cafe,月村
137.014167,35.1491212,11359688969,2303,cafe,星野喫茶店
138.1902196,36.6423313,11360795872,2303,cafe,茶寮 志もだ
137.5924699,34.6946998,11364295493,2303,cafe,カフェ とうほう
137.0403951,35.2570498,11368498560,2303,cafe,Sayu
136.2711197,36.1523745,11371027713,2303,cafe,Bunbun
137.1566085,34.9411517,11371117353,2303,cafe,ノンノン
137.1536591,34.9424708,11371117354,2303,cafe,レガル
137.1609393,34.9414088,11371117355,2303,cafe,ぴーこっく
137.1572613,34.9397906,11371117356,2303,cafe,シフォン
137.1549212,34.9403081,11371117357,2303,cafe,喫茶あづさ
137.1586266,34.9374519,11371117358,2303,cafe,茶楽音。
137.1625358,34.9377072,11371117359,2303,cafe,らんどしっぷ
137.1538559,34.9476411,11371117360,2303,cafe,ピープル
137.1476485,34.9370688,11371117361,2303,cafe,Lino cafe
136.9625445,35.2365027,11377112065,2303,cafe,マイケルン
137.166422,34.9508389,11377178168,2303,cafe,R COFFEE STAND
137.1614913,34.9503049,11377183544,2303,cafe,ショパン
137.1608246,34.9367428,11377183545,2303,cafe,BanBan
137.1504131,34.9336402,11377183546,2303,cafe,珈琲工房ナナ
137.1705325,34.9504599,11377210669,2303,cafe,菓子喫茶カン
137.1675663,34.9583,11377210670,2303,cafe,北欧の珈琲店 オーテル
137.1671399,34.9593147,11377210671,2303,cafe,hiro. cafe
137.1673027,34.9596783,11377210672,2303,cafe,NEWSTAND WOW
137.1682276,34.9601946,11377210673,2303,cafe,27caf?
137.1613443,34.9580997,11377210674,2303,cafe,cafe yomoyama
137.1611091,34.9600669,11377210675,2303,cafe,珈琲大学チャーム
137.1965005,34.9357847,11377210676,2303,cafe,コジマトペ
137.198694,34.9375865,11377210677,2303,cafe,B's cafe
137.1959836,34.9431043,11377210678,2303,cafe,ティーハウス リデル
137.1952873,34.9465206,11377210679,2303,cafe,コーヒーハウス ドルチェ
137.192145,34.94832,11377210680,2303,cafe,赤レンガ喫茶PECO
137.1591128,34.9481886,11377210681,2303,cafe,ユウピン
137.9097287,36.3385112,11377287924,2303,cafe,DAIO's CAFE
137.1598074,34.9143231,11377328772,2303,cafe,山田農園FARM&DOGS
137.1598217,34.9064077,11377328773,2303,cafe,サッチモ
137.1608731,34.9042139,11377328774,2303,cafe,いろどり珈琲
137.1459888,34.9177216,11377328775,2303,cafe,mado cafe
137.1661901,34.9261929,11377328776,2303,cafe,星乃珈琲店
137.1415575,34.9296076,11377328777,2303,cafe,パフェテリアBLANCO
137.1522523,34.9354468,11377328778,2303,cafe,ちゃのまのごちそう
137.1661291,34.9342478,11377328779,2303,cafe,what's!? coffee fushiiro
137.1344094,34.9177407,11377859822,2303,cafe,garden+cafe ミドリル
137.1275551,34.925368,11377859823,2303,cafe,ダカフェ
137.1349002,34.927985,11377859824,2303,cafe,CAFE de ANNIVERSARY
137.1392346,34.9216397,11377859825,2303,cafe,カフェ スギノキ
137.1788257,34.930472,11377859828,2303,cafe,cafe koti
137.1684418,34.9454945,11377859829,2303,cafe,オーガニックカフェ HessOrganica
137.1849224,34.9427588,11377859830,2303,cafe,コメダ珈琲店
137.179774,34.94533,11377859831,2303,cafe,River brew coffee
137.0434014,35.2635607,11385186622,2303,cafe,CAFE STATION
137.0418017,35.2638029,11385186623,2303,cafe,珈琲アラビカ
138.1561855,36.4787388,11395682505,2303,cafe,OKボール
136.946847,35.0782578,11399767542,2303,cafe,マイセン
137.7376867,34.716279,11407260640,2303,cafe,杉の子
137.6600125,34.7610919,11409699719,2303,cafe,R65.Factory
136.8738866,35.1841112,11413943633,2303,cafe,セルフカフェ
136.9115107,35.1773322,11414655420,2303,cafe,マキ珈琲店
138.9939528,37.4809264,11420488981,2303,cafe,bakery & cafe Favorite
136.2022808,36.0350684,11422731625,2303,cafe,つくし珈琲
136.9386431,35.1505194,11445929457,2303,cafe,なごやビーンズ
138.1874568,36.6538248,11461804938,2303,cafe,FORET COFFEE
138.4914102,35.0080505,11468892201,2303,cafe,みそのや
138.4892358,35.0123036,11468892203,2303,cafe,パルカ
136.2208517,36.1187819,11469304363,2303,cafe,Park Coffee＆Bagle
137.1562585,34.9554778,11481237244,2303,cafe,双龍亭
137.1552855,34.9556279,11481317875,2303,cafe,花詩
136.9055643,35.1289677,11491038430,2303,cafe,JBC Cafe
138.1229615,36.5314231,11491558306,2303,cafe,Cafe*Bar Love&Liberty
137.1093445,35.3470788,11502640414,2303,cafe,スターバックス
136.71894,35.4677413,11511758627,2303,cafe,フランシス
139.0481546,37.9219811,11529392379,2303,cafe,シャモニー上大川前店本店
138.188358,36.6433195,11535937859,2303,cafe,貢茶
136.8461377,35.1984462,11536202579,2303,cafe,珈琲屋
136.8591228,35.1929434,11536202595,2303,cafe,MIDORIYA
136.8599399,35.1942766,11536202598,2303,cafe,シルビア
136.8546506,35.192601,11536202609,2303,cafe,ホワイト
138.1870297,36.6502349,11555395560,2303,cafe,皎天ノ刻茶房
136.8237222,35.1948389,11555973738,2303,cafe,MONZEN COFFEE
136.8243183,35.1965854,11555973757,2303,cafe,ハイライト
139.1016991,35.1455574,11559425678,2303,cafe,ウェスト
137.1548103,34.9177961,11568982783,2303,cafe,M
136.9216807,35.1696895,11575839545,2303,cafe,Z/X COFFEE 新栄
138.1884949,36.6574726,11599892094,2303,cafe,Cafe Le Garcon
138.1849304,36.6625292,11599892099,2303,cafe,sirafu
138.1894035,36.6465117,11599892101,2303,cafe,N4.5 Espresso & Diner
138.1893219,36.6529184,11599892106,2303,cafe,MIKENEKO STAND
138.1866172,36.6591981,11599892126,2303,cafe,春陽（はるひ）
136.8554118,35.2293436,11618032350,2303,cafe,コメダ珈琲店
137.1631936,34.9448827,11622452172,2303,cafe,薫珈琲
137.1204881,35.3449611,11633647524,2303,cafe,Mani e Mani
138.3806471,34.9733858,11640561909,2303,cafe,魔法のディータイム VERBENA
137.1286215,35.3414633,11648668623,2303,cafe,Ben＆Piano
138.910204,35.1183979,11649392264,2303,cafe,大乃珈琲
138.3814134,34.9741011,11652225843,2303,cafe,＆CHILL
137.1795127,36.7575029,11658947035,2303,cafe,ミチツムギ
136.2004973,35.9903862,11659228474,2303,cafe,ecafe
137.1079492,35.3435318,11676573797,2303,cafe,Cafe Mamae
138.8573197,35.0971482,11683331109,2303,cafe,ベルデ
136.4107542,36.4042296,11683491909,2303,cafe,コーヒーショップ クルーズ
137.1092389,35.3328079,11683619012,2303,cafe,かかし
138.1969509,36.0325607,11700778784,2303,cafe,808Cafe
137.1072756,35.3278163,11710198928,2303,cafe,梟
137.105476,35.3323307,11710387972,2303,cafe,LARK
136.213411,36.0560832,11711369896,2303,cafe,毛矢珈琲
136.2136529,36.0569187,11711369912,2303,cafe,Cafe MiMi
138.1935118,36.6550434,11714847740,2303,cafe,糀kitchin maruyuki
136.9394492,35.0720524,11716885271,2303,cafe,コメダ珈琲店
137.1323561,35.3341856,11724458814,2303,cafe,KOYA CAFE
137.1328506,35.3342049,11724458845,2303,cafe,Lagen
138.2572562,36.3922078,11732869420,2303,cafe,スターバックス
138.5439217,35.6399365,11733071456,2303,cafe,ドトールコーヒーショップ
137.9608148,36.2113007,11734488822,2303,cafe,カナディアンコーヒーハウス・ポプラ
136.8177022,35.485002,11743487298,2303,cafe,ZUCCO
136.1330053,36.2365036,11747114896,2303,cafe,茶房 周遊池
138.1531286,36.4919974,11750296567,2303,cafe,コーヒーショップしなの
137.129714,35.3340159,11771319929,2303,cafe,flat
137.129635,35.332804,11771319950,2303,cafe,モリタ
136.2196101,36.0609553,11775203769,2303,cafe,
136.2203206,36.2128592,11778177025,2303,cafe,喫茶グローリィ
136.2568791,36.2416124,11781908980,2303,cafe,えきまえカフェ
138.8515269,35.4150806,11788884769,2303,cafe,
138.5701022,35.6623264,11796515369,2303,cafe,
137.1274211,35.331602,11810701304,2303,cafe,COTORA COFFEE
137.4765983,35.521854,11815974310,2303,cafe,左中
136.1458504,36.2282097,11816936086,2303,cafe,POSSE COFFEE
135.8786147,35.5597746,11829550479,2303,cafe,サタCafe
137.0390712,35.262584,11829557755,2303,cafe,シルクロード
135.9810479,35.530123,11829574842,2303,cafe,Caf? MIROKU
136.9050222,36.2574237,11832115744,2303,cafe,Hanamizuki
136.1839552,36.2063743,11842535717,2303,cafe,そばと絵本cafe ぶらっと
136.8313545,35.453818,11846036110,2303,cafe,エデン
138.1329854,36.4931584,11847307350,2303,cafe,メリメロカフェ
138.2742555,36.4020757,11847404200,2303,cafe,またたびかふぇ
138.9311007,35.0326006,11848550810,2303,cafe,ねむの木
138.9209463,35.0121694,11848576719,2303,cafe,Katsuragi coffee
138.932534,35.029678,11848608216,2303,cafe,Coffee & doll
139.4487966,38.1179985,11850203443,2303,cafe,呂呂
138.1496057,36.4873818,11853957439,2303,cafe,あんず
136.9680361,35.2493248,11863427047,2303,cafe,ほのか
136.1994721,36.0391819,11866436332,2303,cafe,春珈房
138.6362083,35.1815195,11867503762,2303,cafe,
136.9747026,35.257383,11874498948,2303,cafe,カフェノワール
136.232011,36.2277542,11875304813,2303,cafe,オリザ
135.9095685,35.5557876,11883827611,2303,cafe,きらやま茶屋
135.8975163,35.516544,11883864540,2303,cafe,ぽっぽ茶屋ほっとむら
135.6195449,35.4829058,11884781226,2303,cafe,
136.9177464,35.0919068,11885029556,2303,cafe,スターバックス
137.0320228,35.2836607,11885534061,2303,cafe,アジト
136.9471463,35.2215033,11900273045,2303,cafe,エムズ
136.1493301,35.9429314,11904010711,2303,cafe,ラシーク
136.884373,35.1091721,11905518677,2303,cafe,スターバックス
136.1923939,35.9682485,11910831660,2303,cafe,TABBY'S GUITTAR CAFE
136.1866125,35.9644901,11914269364,2303,cafe,大和屋
136.1857535,35.9609059,11914301908,2303,cafe,poca pocca
136.1431897,36.2037977,11916944408,2303,cafe,KAWAI NOUEN +cafe
137.6917562,34.7770221,11917702022,2303,cafe,Fantasia
136.1969689,35.9498445,11919532497,2303,cafe,エイトセンス
138.7213179,35.4812335,11927403669,2303,cafe,ジューデンコーヒー
136.9849829,35.25355,11935005396,2303,cafe,DISCOVERY
136.9815982,35.2362034,11943854068,2303,cafe,ソフィアン
138.9114013,35.1277941,11947316353,2303,cafe,Hayama Coffee
136.8083382,35.164172,11949460547,2303,cafe,珈琲元年
137.0165552,35.2568032,11964083221,2303,cafe,coffee aura
137.0176528,35.2574959,11964083224,2303,cafe,シャー
136.9740663,35.2458162,11982698733,2303,cafe,しなの
136.9735174,35.2453258,11982698734,2303,cafe,ドラゴン
136.9602442,35.2352808,11984525757,2303,cafe,舞利津地
136.9695461,35.2470899,11985591378,2303,cafe,パートナー
136.9601838,35.2444534,11985732375,2303,cafe,らかん
137.3574109,34.8300204,12001849656,2303,cafe,1_34 Cafe
138.2909509,36.8503048,12008981931,2303,cafe,斑尾マウンテンロッジカフェ
138.3608759,36.8457372,12008985970,2303,cafe,KOMOREBI nurseries
138.2908793,36.851562,12008995052,2303,cafe,ティーラウンジ
137.7077262,34.7050014,12012494613,2303,cafe,喜楽家
137.9728793,36.2351963,12022128306,2303,cafe,かめのや
136.2359307,36.0828388,12050635563,2303,cafe,スターバックス
138.9178698,35.1188877,12058442021,2303,cafe,田町カフェ
138.9174706,35.1170312,12058442022,2303,cafe,野らりくらり
138.2521355,36.4008115,12065649387,2303,cafe,FILL COFFEE
138.2579277,36.4072587,12065977813,2303,cafe,スターバックス
136.4940139,36.0648482,12073471439,2303,cafe,ふじ
136.5027874,36.0610536,12073549240,2303,cafe,ユトリ珈琲店
136.2041154,36.1151338,12075193567,2303,cafe,CAFE TAKIBI
136.9026476,35.1688159,12076084592,2303,cafe,おかげ庵
136.8985493,35.1681076,12076084595,2303,cafe,ドトールコーヒーショップ
138.4446526,35.9133224,12079999368,2303,cafe,アングーテアラカンパーニュ
137.17733,36.2432374,12082052334,2303,cafe,あん
136.4998411,36.0012336,12091750143,2303,cafe,フランボワーズ
136.4993393,35.9976589,12091750278,2303,cafe,nio
136.4995951,35.9935415,12091807982,2303,cafe,香林堂
136.4866953,35.9830955,12091882581,2303,cafe,まちの駅お清水
136.4896784,35.9871709,12091882680,2303,cafe,ちまた
136.4891202,35.9853126,12091882685,2303,cafe,E DISON CAFE
136.4889784,35.9843718,12091882691,2303,cafe,EMI
136.4904978,35.9841816,12093278303,2303,cafe,モモンガコーヒー
136.4902752,35.9822808,12093278348,2303,cafe,うおまさかふぇ
136.5099029,35.986983,12093448397,2303,cafe,コメダ珈琲店
136.5134378,35.9887242,12093448398,2303,cafe,とっど
136.8905777,35.1660579,12098317766,2303,cafe,Bucyo Coffee
137.7108588,34.6791639,12100752749,2303,cafe,セルフカフェ
136.8844154,35.1743885,12101584801,2303,cafe,Glitch Coffee & Roasters - Nagoya
138.9352706,35.3006415,12101833153,2303,cafe,Cafe Repost
136.4140714,36.0767661,12103717698,2303,cafe,古民家Cafe&ドッグラン
136.5028238,36.0716025,12103808919,2303,cafe,はるか
136.6584954,36.5686507,12103867701,2303,cafe,金澤屋珈琲店
136.17774,36.0493458,12103923179,2303,cafe,ピコット
136.1886239,36.0538878,12103979066,2303,cafe,ビリオン珈琲
136.1885068,36.0567049,12103979184,2303,cafe,むさしの森珈琲
136.1929398,36.0524981,12103979296,2303,cafe,ホロイムア珈琲
136.2804904,36.0437338,12105289882,2303,cafe,和
136.2925956,36.0225368,12105356989,2303,cafe,LOGY
137.260651,36.1428872,12105587701,2303,cafe,Fal? Coffee Brewers
136.2570375,36.0862125,12105598176,2303,cafe,Siam
136.2337608,36.0839503,12105668682,2303,cafe,チェリボン
136.228498,36.1129378,12105887161,2303,cafe,豆蔵
136.220718,36.0870271,12106067038,2303,cafe,花とてんとう虫
136.2187102,36.0834128,12106067121,2303,cafe,スターバックス
138.8751167,35.4071978,12107497161,2303,cafe,Hammock
137.9722944,36.2346465,12107509201,2303,cafe,Tipsy Coffee Place
136.0752315,35.653894,12107998719,2303,cafe,miko cafe
136.0714351,35.655721,12107998720,2303,cafe,Diehand
136.0733133,35.6530072,12108003060,2303,cafe,Yuu. cafe
136.7116813,35.1198371,12112072481,2303,cafe,ティアップ
136.460212,36.4521357,12118024401,2303,cafe,Yamabiko
136.9083083,35.1735535,12123175128,2303,cafe,Hario Cafe & Lampwork
136.9098273,35.1705752,12123197762,2303,cafe,Caff? Vigore
136.9098486,35.1705874,12123197763,2303,cafe,Caf? de Cri?
136.8848366,35.1622028,12132251634,2303,cafe,コメダ珈琲店
136.91016,35.1813972,12135713569,2303,cafe,
136.9835016,35.1620685,12136962517,2303,cafe,コメダ珈琲店
138.926935,37.664521,12145791576,2303,cafe,
137.7153312,36.399553,12147494734,2303,cafe,
136.9477142,35.1716153,12151007586,2303,cafe,レクランドユミコ
136.9478175,35.1717567,12151007592,2303,cafe,Shanties
136.957456,35.1714941,12153778075,2303,cafe,Voice Cafe Cherry
136.9946119,35.1726373,12158757233,2303,cafe,ピネード社台店
136.9509682,35.3868773,12165263851,2303,cafe,喫茶わん
137.1210561,35.3344561,12169861031,2303,cafe,R+house Chiave
136.7738447,35.4465955,12185575871,2303,cafe,くわの実
136.7688075,35.4497228,12185576129,2303,cafe,松葉
136.7237961,35.4847171,12186420944,2303,cafe,レミントン
136.8852979,35.1507234,12189330173,2303,cafe,エーワン
137.4102318,34.748324,12194540789,2303,cafe,MC珈琲店
137.3896933,34.8225527,12196795626,2303,cafe,こりん
